Valence,Year,Acousticness,Artists,Danceability,Duration,Energy,Explicit,Instrumentalness,Key,Liveness,Loudness,Mode,Name,Popularity,Speechiness,Tempo,Duration_minutes
0.501,2012,0.461,Bruno Mars,0.561,228720,0.7490000000000001,No explicit content,1.82e-06,6,0.205,-4.9510000000000005,Minor,Young Girls,65,0.032,125.986,03:48
0.9640000000000001,2012,0.631,Joan Sebastian,0.529,172413,0.457,No explicit content,0.0,3,0.0703,-6.479,Major,Un Millón De Primaveras,54,0.0381,200.826,02:52
0.7509999999999999,2012,0.135,Nicki Minaj,0.747,210627,0.716,Explicit content,0.0,11,0.251,-2.457,Minor,Starships,65,0.0751,125.006,03:30
0.35200000000000004,2012,0.6970000000000001,Katy Perry,0.7140000000000001,259040,0.434,No explicit content,0.0,4,0.0919,-11.542,Major,The One That Got Away - Acoustic,70,0.0396,123.94200000000001,04:19
0.152,2012,0.00105,Knife Party,0.64,301122,0.903,Explicit content,0.0503,5,0.171,-3.042,Minor,Internet Friends,59,0.185,128.079,05:01
0.758,2012,0.726,"Breakbot, Irfane",0.8290000000000001,215507,0.792,No explicit content,5.83e-06,2,0.122,-3.755,Minor,Baby I'm Yours,70,0.0668,118.05,03:35
0.672,2012,0.000942,Michael Bublé,0.495,187920,0.7929999999999999,No explicit content,8.29e-06,6,0.0791,-5.6960000000000015,Major,Christmas (Baby Please Come Home),65,0.03,125.99799999999999,03:07
0.37799999999999995,2012,0.65,Secondhand Serenade,0.433,176947,0.307,No explicit content,0.0,0,0.0635,-8.796,Major,Fall for You (Acoustic),68,0.0327,178.114,02:56
0.695,2012,0.161,Barrington Levy,0.5820000000000001,217200,0.6629999999999999,No explicit content,0.0,4,0.198,-6.5470000000000015,Minor,Here I Come,59,0.0828,170.82,03:37
0.513,2012,0.0251,Kelly Clarkson,0.6920000000000001,250387,0.9079999999999999,No explicit content,0.0,9,0.0933,-5.364,Major,Catch My Breath,53,0.0677,124.042,04:10
0.76,2012,0.0181,"Katy Perry, Kanye West",0.62,229573,0.8690000000000001,No explicit content,0.0,1,0.369,-5.252000000000002,Major,E.T.,65,0.175,151.684,03:49
0.645,2012,0.41700000000000004,The Lumineers,0.8140000000000001,327733,0.634,No explicit content,0.00364,4,0.14,-13.050999999999998,Major,Big Parade,53,0.0498,121.98,05:27
0.9009999999999999,2012,0.00385,Florida Georgia Line,0.523,215120,0.9540000000000001,No explicit content,1.65e-06,1,0.243,-3.051,Major,Round Here,65,0.0374,141.982,03:35
0.767,2012,0.295,Blank Banshee,0.75,177297,0.9840000000000001,No explicit content,0.373,7,0.163,-4.933,Minor,Teen Pregnancy,53,0.078,111.00200000000001,02:57
0.0112,2012,0.311,Nature Sounds,0.391,379899,0.988,No explicit content,0.9490000000000001,1,0.9490000000000001,-25.269000000000002,Major,Forest Rain,53,0.0389,106.663,06:19
0.0926,2012,0.17800000000000002,Cat Power,0.711,316387,0.617,No explicit content,0.0213,7,0.11800000000000001,-8.059,Major,Manhattan,53,0.0449,137.656,05:16
0.0452,2012,0.995,"Sergei Rachmaninoff, Benjamin Moser",0.302,204987,0.00448,No explicit content,0.84,6,0.045,-31.704,Major,"10 Préludes, Op. 23: No. 10 in G-Flat Major - Live",53,0.0463,71.056,03:24
0.7190000000000001,2012,0.00112,Pnk,0.667,161973,0.902,Explicit content,0.0,7,0.0624,-4.588,Major,Walk of Shame,53,0.0988,135.933,02:41
0.0908,2012,0.41600000000000004,Marcela Gandara,0.527,330787,0.395,No explicit content,0.0,1,0.794,-7.1679999999999975,Minor,Tu Estas Aqui,59,0.0288,120.969,05:30
0.759,2012,0.217,"Langhorne Slim, The Law",0.539,168760,0.836,No explicit content,0.000168,11,0.303,-5.365,Major,The Way We Move,59,0.0654,135.596,02:48
0.183,2012,0.195,Sleeping With Sirens,0.693,197947,0.562,No explicit content,0.0,0,0.12300000000000001,-7.322999999999999,Major,Scene Two - Roger Rabbit,59,0.0379,123.979,03:17
0.348,2012,0.021,Tenacious D,0.42,353600,0.688,Explicit content,1.46e-06,2,0.131,-5.2589999999999995,Major,Rize of the Fenix,53,0.0542,96.04700000000001,05:53
0.331,2012,0.000463,Pierce The Veil,0.48,223547,0.977,No explicit content,2.82e-06,6,0.355,-1.993,Major,Hell Above,59,0.11699999999999999,129.999,03:43
0.5529999999999999,2012,0.46399999999999997,Jenni Rivera,0.705,238027,0.44799999999999995,No explicit content,6.66e-06,7,0.0702,-5.643,Major,Mariposa de Barrio,53,0.0677,78.993,03:58
0.289,2012,0.905,Michael Schulte,0.531,224743,0.34700000000000003,No explicit content,0.0,0,0.0935,-7.044,Major,You Said You'd Grow Old With Me,71,0.0345,114.441,03:44
0.126,2012,0.96,Chromatics,0.61,322994,0.385,No explicit content,0.442,9,0.0782,-8.765,Minor,Into The Black,56,0.0277,108.96799999999999,05:22
0.162,2012,0.753,Espinoza Paz,0.525,255853,0.34600000000000003,No explicit content,1.05e-06,5,0.0754,-8.709,Major,Un Hombre Normal,56,0.0319,105.93700000000001,04:15
0.7659999999999999,2012,0.517,Fidel Rueda,0.831,214467,0.449,No explicit content,0.000109,3,0.0599,-5.251,Major,Todo Porque Te Amo,56,0.0335,109.98899999999999,03:34
0.327,2012,0.000585,"Pierce The Veil, Lindsey Stamey",0.46,278587,0.91,No explicit content,0.00155,3,0.0735,-3.71,Major,Hold On Till May,59,0.0525,73.01899999999998,04:38
0.335,2012,0.0112,Miel San Marcos,0.46,269747,0.9620000000000001,No explicit content,5.12e-06,0,0.915,-3.563,Minor,Los Muros Caerán,53,0.157,152.175,04:29
0.74,2012,0.00205,Pitbull,0.7290000000000001,207760,0.9109999999999999,No explicit content,1.39e-06,0,0.295,-4.5,Major,"Back in Time - featured in ""Men In Black 3""",53,0.045,127.087,03:27
0.7120000000000001,2012,0.00863,"Chris Brown, Kevin McCall",0.8029999999999999,167813,0.79,Explicit content,0.0,1,0.0441,-4.353,Major,Strip (feat. Kevin McCall),59,0.125,94.98200000000001,02:47
0.366,2012,0.0013800000000000002,"E-40, YG, Iamsu, Problem",0.8809999999999999,259200,0.564,Explicit content,0.0,2,0.0983,-5.239,Major,Function,53,0.23199999999999998,100.03200000000001,04:19
0.494,2012,0.18600000000000005,"Lupe Fiasco, Guy Sebastian",0.517,250320,0.8109999999999999,No explicit content,0.0,5,0.105,-4.526,Minor,Battle Scars,71,0.28600000000000003,168.269,04:10
0.514,2012,0.0461,Bruno Mars,0.743,207560,0.706,No explicit content,0.0,5,0.204,-5.728,Major,Show Me,59,0.0535,77.98899999999998,03:27
0.5,2012,0.0513,Jack White,0.266,198613,0.74,No explicit content,0.00426,10,0.162,-7.972,Minor,Love Is Blindness,53,0.0788,48.578,03:18
0.34700000000000003,2012,0.0231,Third Day,0.401,222547,0.698,No explicit content,0.0,4,0.149,-6.3210000000000015,Major,I Need A Miracle,53,0.0393,166.373,03:42
0.5,2012,0.302,One Direction,0.373,182040,0.575,No explicit content,0.0,2,0.125,-6.862,Major,Over Again,70,0.0915,72.595,03:02
0.45399999999999996,2012,0.934,"Benjy Wertheimer, John De Kadt",0.687,424240,0.26,No explicit content,0.929,2,0.0822,-18.384,Major,One River,56,0.044000000000000004,155.017,07:04
0.414,2012,0.00722,Michael Bublé,0.517,198267,0.7020000000000001,No explicit content,0.0,3,0.0896,-6.763,Major,Cold December Night,65,0.0247,83.87299999999998,03:18
0.564,2012,0.000758,Little Mix,0.742,221720,0.878,No explicit content,8.88e-05,9,0.28600000000000003,-3.127,Minor,Wings,70,0.128,114.965,03:41
0.863,2012,0.0112,One Direction,0.643,184000,0.852,No explicit content,0.0,11,0.0749,-3.763,Major,Magic,65,0.0427,134.024,03:04
0.6679999999999999,2012,0.00215,Taylor Swift,0.6609999999999999,232120,0.7290000000000001,No explicit content,0.0013,7,0.0477,-6.561,Major,22,70,0.0376,103.98700000000001,03:52
0.237,2012,0.0029100000000000003,"Wisin & Yandel, Chris Brown, T-Pain",0.627,274947,0.768,No explicit content,0.0,11,0.0598,-5.296,Minor,Algo Me Gusta De Ti,70,0.0325,127.95299999999999,04:34
0.389,2012,0.9279999999999999,"Rose Cousins, Don Brownrigg",0.484,169662,0.183,No explicit content,5.5e-05,11,0.0971,-9.942,Major,Little Road to Bethlehem,53,0.0309,79.76,02:49
0.22399999999999998,2012,0.48200000000000004,Glee Cast,0.506,254413,0.48100000000000004,No explicit content,0.0,2,0.2,-6.098,Major,The Scientist (Glee Cast Version),59,0.0264,148.626,04:14
0.58,2012,0.41,"Calvin Harris, Ellie Goulding",0.695,234507,0.8690000000000001,No explicit content,0.0,8,0.237,-5.066,Major,I Need Your Love (feat. Ellie Goulding),71,0.0483,124.98899999999999,03:54
0.382,2012,0.0287,"Wisin & Yandel, Jennifer Lopez",0.804,240320,0.88,No explicit content,9.88e-05,5,0.301,-4.05,Minor,Follow The Leader,56,0.159,123.118,04:00
0.446,2012,0.0398,Bridgit Mendler,0.757,243987,0.825,No explicit content,2.63e-06,7,0.0798,-4.062,Minor,Hurricane,71,0.0701,95.01,04:03
0.44799999999999995,2012,0.0037799999999999995,Thousand Foot Krutch,0.532,236907,0.633,No explicit content,0.0,11,0.0804,-5.106,Minor,Courtesy Call,71,0.0682,164.13,03:56
0.18600000000000005,2012,0.317,The Weeknd,0.652,312427,0.5489999999999999,Explicit content,0.0,6,0.10400000000000001,-7.555,Minor,The Morning,71,0.039,120.073,05:12
0.652,2012,0.0164,One Direction,0.44,176120,0.8240000000000001,No explicit content,0.0,9,0.0955,-4.859,Major,Heart Attack,65,0.073,99.039,02:56
0.527,2012,0.007240000000000002,"Glee Cast, Gwyneth Paltrow",0.596,183293,0.74,No explicit content,0.0,0,0.35700000000000004,-5.5520000000000005,Major,Singing In The Rain / Umbrella (Glee Cast Version) (feat. Gwyneth Paltrow),54,0.0486,88.93799999999996,03:03
0.298,2012,0.273,Jana Kramer,0.299,221373,0.6759999999999999,No explicit content,0.0,4,0.113,-3.187,Major,Why Ya Wanna,53,0.051,167.498,03:41
0.217,2012,0.0538,"Kendrick Lamar, MC Eiht",0.48700000000000004,350120,0.7290000000000001,Explicit content,4.07e-06,2,0.44,-6.815,Major,m.A.A.d city,65,0.271,91.04799999999999,05:50
0.387,2012,0.0082,Adam Lambert,0.408,228533,0.868,No explicit content,0.0,2,0.151,-4.438,Minor,Runnin',65,0.0837,83.469,03:48
0.326,2012,0.455,Los Temerarios,0.505,306253,0.5429999999999999,No explicit content,0.0,5,0.256,-5.555,Major,Definitivamente Ya No Estoy Enamorado,54,0.0441,80.066,05:06
0.552,2012,0.19399999999999998,"DMX, Machine Gun Kelly",0.698,207773,0.902,No explicit content,0.0,1,0.0797,-6.4879999999999995,Major,I Don't Dance,55,0.152,103.014,03:27
0.389,2012,0.415,"The Weeknd, Juicy J",0.7709999999999999,312053,0.56,Explicit content,4.8599999999999995e-05,5,0.536,-5.636,Minor,Same Old Song,54,0.0692,109.978,05:12
0.337,2012,0.0382,Taylor Swift,0.602,327893,0.609,No explicit content,0.0002,0,0.127,-7.803,Major,All Too Well,54,0.0243,93.06,05:27
0.34299999999999997,2012,0.0103,Glee Cast,0.579,251280,0.833,No explicit content,2.24e-05,2,0.105,-5.371,Major,Cough Syrup (Glee Cast Version),59,0.0276,129.009,04:11
0.12300000000000001,2012,0.0545,"Kendrick Lamar, JAY-Z",0.631,278800,0.7909999999999999,Explicit content,0.0,1,0.226,-5.776,Major,"Bitch, Don’t Kill My Vibe - Remix",59,0.22699999999999998,133.672,04:38
0.28,2012,0.000439,The Neighbourhood,0.5529999999999999,192600,0.5870000000000001,No explicit content,0.326,7,0.32899999999999996,-5.9239999999999995,Minor,Wires,54,0.0327,146.045,03:12
0.679,2012,0.242,The Wanted,0.636,198800,0.732,No explicit content,0.0,7,0.498,-6.209,Minor,Chasing The Sun,65,0.0962,128.11,03:18
0.0668,2012,0.956,Michael Bublé,0.204,240227,0.157,No explicit content,0.0117,5,0.125,-12.147,Major,Ave Maria,59,0.0327,80.574,04:00
0.9670000000000001,2012,0.769,Jenni Rivera,0.597,179320,0.66,No explicit content,0.0,10,0.115,-3.878,Major,Inolvidable,65,0.193,183.717,02:59
0.8590000000000001,2012,0.624,Tsuyu,0.862,254000,0.654,No explicit content,0.007409999999999998,9,0.369,-6.8610000000000015,Major,Renai Circulation,59,0.0514,119.993,04:14
0.446,2012,0.0237,The Weeknd,0.5539999999999999,296227,0.696,No explicit content,4.51e-05,9,0.505,-7.664,Major,Life Of The Party,54,0.0335,138.05100000000002,04:56
0.337,2012,0.0876,"Alicia Keys, Nicki Minaj",0.5539999999999999,270720,0.8079999999999999,No explicit content,0.00402,9,0.147,-5.943,Major,Girl On Fire (feat. Nicki Minaj) - Inferno Version,58,0.305,92.586,04:30
0.289,2012,0.10400000000000001,Of Monsters and Men,0.52,273853,0.655,No explicit content,0.0034700000000000004,3,0.124,-6.516,Major,King And Lionheart,58,0.0393,126.59299999999999,04:33
0.282,2012,0.7120000000000001,"Willie Nelson, Lukas Nelson",0.489,242280,0.327,No explicit content,0.0012,0,0.135,-12.523,Major,Just Breathe (feat. Lukas Nelson),56,0.0285,99.544,04:02
0.113,2012,0.9790000000000001,Miracle Musical,0.33899999999999997,101007,0.23,No explicit content,0.000951,0,0.353,-10.802999999999999,Major,Introduction to the Snow,56,0.0317,66.352,01:41
0.7,2012,0.00242,Set It Off,0.44299999999999995,203213,0.95,No explicit content,0.0,8,0.318,-3.2089999999999996,Minor,Nightmare,57,0.183,170.06,03:23
0.88,2012,0.027000000000000003,"Macklemore & Ryan Lewis, Ray Dalton",0.634,258432,0.927,No explicit content,0.0,2,0.0986,-4.468,Major,Can't Hold Us (feat. Ray Dalton),59,0.0838,146.094,04:18
0.15,2012,0.0118,Frank Ocean,0.4,592920,0.65,Explicit content,7.62e-05,5,0.7909999999999999,-6.104,Minor,Pyramids,65,0.0466,107.98899999999999,09:52
0.5820000000000001,2012,0.0744,Florida Georgia Line,0.494,199320,0.9359999999999999,No explicit content,0.0,1,0.14800000000000002,-2.989,Major,Stay,59,0.0418,141.939,03:19
0.41600000000000004,2012,0.787,MKTO,0.313,184213,0.429,Explicit content,0.0,6,0.0863,-7.415,Major,Wasted,70,0.0343,77.27,03:04
0.395,2012,0.145,Maroon 5,0.675,229813,0.792,No explicit content,0.0,1,0.12,-6.303,Major,Love Somebody,59,0.0368,120.016,03:49
0.4970000000000001,2012,0.514,Alex G,0.65,176147,0.6859999999999999,No explicit content,0.000188,4,0.138,-5.1979999999999995,Minor,Sarah,59,0.0314,124.023,02:56
0.42100000000000004,2012,0.0206,Of Monsters and Men,0.445,266600,0.757,No explicit content,0.0,1,0.146,-5.1770000000000005,Major,Little Talks,59,0.0322,102.87799999999999,04:26
0.344,2012,0.708,The Weeknd,0.494,486773,0.6970000000000001,Explicit content,0.000405,7,0.0602,-7.232,Minor,Gone,54,0.309,107.669,08:06
0.607,2012,0.22699999999999998,"Jason Aldean, Luke Bryan, Eric Church",0.511,193187,0.7979999999999999,No explicit content,6.51e-06,7,0.184,-4.314,Major,The Only Way I Know (with Luke Bryan and Eric Church),59,0.0498,183.303,03:13
0.473,2012,0.0002,Pierce The Veil,0.371,212547,0.9790000000000001,Explicit content,3.67e-06,1,0.516,-2.701,Major,A Match Into Water,65,0.14400000000000002,196.058,03:32
0.7120000000000001,2012,0.0095,Otherwise,0.5920000000000001,241849,0.877,No explicit content,0.000171,2,0.131,-4.05,Minor,Soldiers,65,0.0502,117.10600000000001,04:01
0.102,2012,0.0047,My Chemical Romance,0.447,294680,0.7809999999999999,No explicit content,3.4e-05,11,0.0976,-4.801,Minor,The World Is Ugly,58,0.0314,96.00399999999999,04:54
0.5710000000000001,2012,0.00131,"Calvin Harris, Example",0.596,234360,0.9520000000000001,No explicit content,0.0,7,0.598,-4.364,Major,We'll Be Coming Back (feat. Example),65,0.0873,127.945,03:54
0.7040000000000001,2012,0.0473,2 Chainz,0.9359999999999999,207040,0.7020000000000001,Explicit content,0.0,10,0.0838,-5.305,Major,I'm Different,59,0.0615,97.524,03:27
0.32299999999999995,2012,0.19899999999999998,Taylor Swift,0.53,237613,0.526,No explicit content,3.52e-06,7,0.23199999999999998,-8.349,Major,Begin Again,59,0.0263,79.025,03:57
0.132,2012,0.951,The Weeknd,0.214,240067,0.156,No explicit content,0.00797,6,0.10099999999999999,-17.515,Minor,Echoes Of Silence,54,0.0443,75.654,04:00
0.48200000000000004,2012,0.000296,The Ghost Inside,0.493,252155,0.948,No explicit content,0.0,10,0.267,-4.18,Minor,Engine 45,54,0.0964,146.526,04:12
0.616,2012,0.166,Frank Ocean,0.529,148760,0.608,Explicit content,0.0185,7,0.109,-7.809,Major,Sierra Leone,59,0.0811,125.01700000000001,02:28
0.0791,2012,0.375,The Weeknd,0.43799999999999994,443987,0.593,Explicit content,1.8e-05,2,0.38799999999999996,-7.7860000000000005,Major,XO / The Host,54,0.049,127.994,07:23
0.684,2012,0.00387,One Direction,0.507,237707,0.868,No explicit content,0.0,2,0.413,-5.204,Major,Taken,65,0.0305,95.035,03:57
0.32299999999999995,2012,0.19899999999999998,Taylor Swift,0.53,237613,0.526,No explicit content,3.52e-06,7,0.23199999999999998,-8.349,Major,Begin Again,54,0.0263,79.025,03:57
0.9620000000000001,2012,0.0897,Norah Jones,0.6409999999999999,214680,0.441,No explicit content,0.000601,0,0.114,-6.992999999999999,Major,Happy Pills,56,0.0327,177.81099999999995,03:34
0.608,2012,0.0221,Death Grips,0.547,303693,0.884,Explicit content,1.33e-06,8,0.0662,-1.452,Major,No Love,54,0.366,146.75,05:03
0.8320000000000001,2012,0.00205,Don Omar,0.7290000000000001,263973,0.894,No explicit content,0.021,5,0.128,-3.4939999999999998,Major,Zumba,57,0.0397,124.992,04:23
0.40399999999999997,2012,0.0392,Cody Jinks,0.551,234240,0.7829999999999999,No explicit content,0.00067,2,0.153,-5.886,Major,We Get By,56,0.0368,118.001,03:54
0.647,2012,0.157,"Kendrick Lamar, Drake",0.779,300160,0.5720000000000001,Explicit content,0.0,6,0.24600000000000002,-9.985,Minor,Poetic Justice,54,0.37799999999999995,135.95600000000002,05:00
0.96,2012,0.6890000000000001,Frank Ocean,0.706,39640,0.57,Explicit content,0.0698,11,0.28800000000000003,-7.129,Major,Fertilizer,54,0.0841,115.86399999999999,00:39
0.364,2012,0.0986,"Thomas Bergersen, Two Steps from Hell",0.465,254181,0.7979999999999999,No explicit content,0.8640000000000001,0,0.16699999999999998,-8.449,Minor,El Dorado,54,0.0429,94.008,04:14
0.158,2012,0.737,Alicia Keys,0.366,233560,0.32799999999999996,No explicit content,0.00010400000000000001,0,0.152,-12.605,Major,Brand New Me,54,0.061,145.205,03:53
0.207,2012,0.313,"Patrick Swayze, Wendy Fraser",0.596,230867,0.457,No explicit content,2.4299999999999998e-05,4,0.11800000000000001,-10.046,Minor,She's Like the Wind (feat. Wendy Fraser),65,0.0283,124.993,03:50
0.436,2012,0.36,"Taylor Swift, Ed Sheeran",0.624,243933,0.45799999999999996,No explicit content,3.89e-06,6,0.303,-6.755,Major,Everything Has Changed,56,0.0287,80.017,04:03
0.439,2012,0.0409,Future,0.596,248360,0.574,Explicit content,0.0,6,0.147,-9.373,Minor,Turn On The Lights,54,0.212,131.075,04:08
0.11800000000000001,2012,0.000262,Hardwell,0.599,379261,0.763,No explicit content,0.794,3,0.24100000000000002,-3.727,Minor,Spaceman,54,0.0553,127.99700000000001,06:19
0.161,2012,0.0591,"2 Chainz, Kanye West",0.753,306600,0.59,Explicit content,0.0,1,0.15,-2.623,Major,Birthday Song,56,0.0485,140.002,05:06
0.382,2012,0.433,Ellie Goulding,0.7020000000000001,286322,0.7809999999999999,No explicit content,0.0,0,0.135,-4.081,Major,Anything Could Happen,56,0.03,102.99700000000001,04:46
0.491,2012,0.519,Rayland Baxter,0.498,223547,0.512,No explicit content,0.0,1,0.106,-8.201,Minor,Willy's Song,56,0.053,166.926,03:43
0.261,2012,0.632,Taylor Swift,0.624,283680,0.34,No explicit content,0.0337,7,0.121,-12.411,Major,Sad Beautiful Tragic,54,0.028999999999999998,129.987,04:43
0.655,2012,0.7120000000000001,Jenni Rivera,0.636,263893,0.48,No explicit content,0.0,11,0.10300000000000001,-8.475,Major,Amiga Si Lo Ves,54,0.0389,140.144,04:23
0.945,2012,0.00644,KuroUsa,0.475,252468,0.938,No explicit content,5e-05,2,0.3670000000000001,-3.1289999999999996,Minor,千本桜,57,0.0378,154.019,04:12
0.547,2012,0.0653,Josh Turner,0.6629999999999999,200373,0.8140000000000001,No explicit content,0.000252,2,0.0823,-4.987,Major,Time Is Love,54,0.0466,111.97,03:20
0.384,2012,0.38299999999999995,Frank Ocean,0.47600000000000003,134600,0.299,No explicit content,0.752,2,0.0878,-17.997,Major,End,54,0.131,119.48700000000001,02:14
0.597,2012,0.32,Easton Corbin,0.703,199013,0.83,No explicit content,0.0,8,0.364,-3.028,Major,Lovin' You Is Fun,54,0.0327,109.958,03:19
0.745,2012,0.44799999999999995,Canserbero,0.665,361979,0.816,No explicit content,0.0,0,0.297,-6.752999999999999,Major,Es Épico,70,0.266,93.37,06:01
0.324,2012,0.17300000000000001,"Pablo Alborán, Jesse & Joy",0.597,233896,0.848,No explicit content,0.0,4,0.373,-5.4579999999999975,Major,Dónde está el amor (feat. Jesse & Joy),70,0.0406,139.876,03:53
0.33799999999999997,2012,0.0458,Marianas Trench,0.484,254347,0.758,Explicit content,0.0,4,0.295,-5.01,Major,Fallout,54,0.0488,152.099,04:14
0.0422,2012,0.98,Sophie Hutchings,0.32899999999999996,329107,0.203,No explicit content,0.9079999999999999,10,0.11699999999999999,-17.049,Major,By Night,54,0.0345,103.77,05:29
