mode,genres,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,duration,counts
1,neo-singer-songwriter,0.6308421296296295,0.6153240740740741,210882.43981481483,0.3883657407407408,0.0003075648148148148,0.1018824074074074,-8.741273148148148,0.04301851851851852,120.24884722222224,0.3797962962962964,60.41666666666666,11,03:30,5
1,neo-synthpop,0.13000891029551825,0.5819022032563026,259358.45907913172,0.7295347706582633,0.11980616921813725,0.17806839898459384,-6.429804730392157,0.050578667804621856,127.35837141544118,0.5065710353641456,51.71475052521008,6,04:19,10
1,neo-traditional bluegrass,0.6662708333333333,0.5688875,219723.91666666672,0.4758916666666668,0.007302495249999998,0.22087958333333327,-9.7192875,0.03357458333333334,141.92939999999996,0.573875,42.15,7,03:39,2
1,neo-traditional country,0.6019333333333333,0.5282666666666667,270425.06666666665,0.5764666666666667,0.013337181333333337,0.4682666666666666,-8.9684,0.056833333333333326,121.63953333333332,0.7115999999999999,20.533333333333328,5,04:30,1
1,neoclassical darkwave,0.5749932480763312,0.4247706371191135,241731.6537396121,0.4092317174515235,0.5644414716528162,0.12592259156663588,-13.432139119729149,0.03240875654047398,105.282242228378,0.3041626038781164,43.28316405047707,6,04:01,3
1,neon pop punk,0.07276113290745656,0.5537626922166471,216463.48484456926,0.7989914843837254,0.0137205946900161,0.20449143263390265,-4.942292255080206,0.07478894753779816,128.0025407342277,0.5631374468107353,50.09298948473323,1,03:36,31
1,neue deutsche harte,0.0044159890510204105,0.5814887755102042,277224.59387755103,0.8865489795918364,0.3552444724489797,0.2559768367346939,-5.498198979591836,0.0611854081632653,125.85044489795915,0.4433030612244897,45.070408163265284,2,04:37,1
1,new age,0.7683192987307627,0.34440656939849,289468.063421392,0.2353406312822845,0.6846828011605088,0.13169547608221666,-18.07009959367373,0.04192519163641077,114.37247785521042,0.21585515359548027,41.12602719219767,7,04:49,7
1,new age piano,0.8589986323552992,0.4100322838170059,262395.04560018174,0.2163283476430976,0.7917665708779599,0.15147028432472873,-18.33776444537972,0.04485600495697718,112.53242584375505,0.25873589846881523,42.178973598418004,9,04:22,6
1,new americana,0.4821454182837532,0.5374937312841508,240216.8460588321,0.4934021674602513,0.05616872682071206,0.15902505442293538,-9.594658432773896,0.04210739870373752,117.95651886894748,0.4767560123012325,50.28294393690107,7,04:00,99
0,new beat,0.018682930000000004,0.7563333333333334,281407.75,0.82825,0.27269474583333336,0.1961,-7.841333333333334,0.056975,124.88075,0.5638333333333333,47.5,10,04:41,1
1,new comedy,0.8523249999999999,0.5537749999999999,258053.8,0.6977250000000002,0.0002778875,0.7497,-9.282775,0.8590049999999998,98.879475,0.46012,37.925,11,04:18,3
1,new england americana,0.6373333333333334,0.5271666666666666,228124.0,0.3329444444444445,0.05845701111111112,0.3240666666666667,-10.740666666666668,0.03597222222222222,105.25455555555556,0.4513333333333334,48.38888888888889,0,03:48,4
1,new england emo,0.09110138666666666,0.4940857142857142,203334.09523809524,0.6167142857142858,0.002367295238095239,0.1652142857142857,-7.470999999999999,0.06563333333333334,116.06778095238096,0.4144571428571428,49.561904761904756,5,03:23,4
1,new french touch,0.2685906944444444,0.6899875,262195.11111111107,0.6602430555555555,0.2157395753125,0.18141152777777772,-7.135101388888889,0.05500430555555556,111.04784930555556,0.4339340277777777,57.75972222222222,5,04:22,9
1,new jack swing,0.22290287707033893,0.6782299839094014,284509.03693458764,0.5644153400750612,0.011322304732885155,0.16156929402188108,-9.336981166202634,0.0741198534195641,116.42076650052343,0.5713643128239082,41.38927659975997,11,04:44,18
1,new jersey hardcore,0.044773195405686535,0.4060201037332409,194159.13933194635,0.8789734526699028,0.02312214658373786,0.24021835774965325,-5.014749566574204,0.0863081816343042,131.2749481406033,0.3796990291262136,44.148816747572816,7,03:14,2
